blueMean,blueStd,redMean,redStd,greenMean,greenStd,imgArea,imgPer,greenRatio,nonGreenRatio,contrast,dissimilarity,homogeneity,energy,correlation,diseaseType
243.20951875,42.857317002390594,248.2987875,26.491847822110177,246.31541875,33.62999115019432,30.0,21.656854152679443,0.02354375,0.97645625,254.88388471177947,2.6081077694235595,0.9337058396550711,0.9300757134852626,0.8978091619910468,leaf_scald
236.09101875,57.89662703333544,247.07670625,25.83686363321235,243.72235625,35.287522514312144,30.0,21.656854152679443,0.00248125,0.99751875,289.87289473684206,2.7495238095238097,0.9123399869478722,0.9063544948733196,0.913749585490135,leaf_scald
240.71296875,47.994342836541925,249.04935,21.26970003496758,246.46545625,29.308151071490943,147.0,48.62741661071777,0.00195625,0.99804375,265.6955137844611,2.3606766917293234,0.9252367574158253,0.9201074294791765,0.9219219325799707,leaf_scald
244.68746875,34.643099500012596,250.70889375,15.336829884340862,248.84595,21.13706888614171,148.0,48.627416491508484,0.0019125,0.9980875,293.00100250626565,2.1416791979949874,0.9274427126124943,0.9204462898136456,0.9371804582752897,leaf_scald
238.4246375,54.519976114206,248.05836875,24.292844869200138,245.10853125,33.23666766115059,167.5,60.041630148887634,0.00195625,0.99804375,264.5644110275689,2.500588972431078,0.9221018739031404,0.9169557627648376,0.9130301061389657,leaf_scald
238.80899375,49.83349110149179,243.73513125,35.95780132037099,243.53424375,36.06013782371867,0.0,0.0,0.04484375,0.95515625,164.75893483709274,1.9420676691729324,0.9109911319570148,0.9018561746675888,0.9498480028053525,leaf_scald
245.33098125,44.56866873333944,250.59209375,21.627126629333148,249.12778125,27.61605268140522,6337.0,725.82337474823,0.0116125,0.9883875,163.14318295739346,1.6581203007518794,0.9577846606443515,0.9557897798943455,0.8740733977019731,leaf_scald
236.09101875,57.89662703333544,247.07670625,25.83686363321235,243.72235625,35.287522514312144,30.0,21.656854152679443,0.00248125,0.99751875,289.87289473684206,2.7495238095238097,0.9123399869478722,0.9063544948733196,0.913749585490135,leaf_scald
245.18515,42.48484223199493,250.90625625,18.80876473507327,249.13429375,25.937986553291122,99.0,42.14213538169861,0.0019875,0.9980125,204.13068922305763,1.8595864661654136,0.9522436341014894,0.9495617869317854,0.8938659355833104,leaf_scald
239.57363125,46.361870011239006,246.54609375,27.537598848959416,248.6613,21.554263958901497,0.0,2.0,0.0676625,0.9323375,410.87813283208015,2.805739348370927,0.9197322951417481,0.9090752530378501,0.9152050846203058,leaf_scald
233.7812625,64.53373481293403,245.121875,32.16337313598148,242.16925625,39.82561294031563,46.0,29.656854152679443,0.02685625,0.97314375,186.14411027568926,2.247017543859649,0.9132289053147239,0.9065550295720894,0.9281359553926526,leaf_scald
226.91915,62.680595089529106,239.06295625,39.00357570480668,234.31769375,49.46042169685991,14.0,13.656854152679443,0.05536875,0.94463125,339.2844987468672,3.93359649122807,0.8505986538937247,0.8382232584238791,0.9357897784535582,leaf_scald
241.76961875,48.27269381575517,243.25391875,43.21323618428037,245.0108625,37.36090094612406,10473.5,878.3259009122849,0.0637625,0.9362375,137.3196365914787,1.902919799498747,0.9337829735250932,0.9290922539235685,0.9027514366159,leaf_scald
225.5835875,73.53136865059594,238.4118,44.286748675647885,238.6516,41.37338507349863,21402.0,901.4213538169861,0.06390625,0.93609375,171.66181704260651,2.3651253132832077,0.8755645462153135,0.8606992424698382,0.9556129374810944,leaf_scald
239.57363125,46.361870011239006,246.54609375,27.537598848959416,248.6613,21.554263958901497,0.0,2.0,0.0676625,0.9323375,410.87813283208015,2.805739348370927,0.9197322951417481,0.9090752530378501,0.9152050846203058,leaf_scald
218.06378125,75.04523911083332,222.20460625,67.21604006881438,227.10323125,58.234894067552176,29854.5,1110.9777026176453,0.174475,0.825525,182.08983709273184,2.588233082706767,0.8342987151765896,0.80661251924992,0.9464486696810624,leaf_scald
225.5835875,73.53136865059594,238.4118,44.286748675647885,238.6516,41.37338507349863,21402.0,901.4213538169861,0.06390625,0.93609375,171.66181704260651,2.3651253132832077,0.8755645462153135,0.8606992424698382,0.9556129374810944,leaf_scald
246.17136875,36.02690281583366,250.12639375,21.400711281870073,251.3936125,16.470806574052276,46.0,29.656854152679443,0.04030625,0.95969375,397.81345864661654,2.5701002506265667,0.9483068684438024,0.9442113414554936,0.8713842325747938,leaf_scald
243.74281875,40.52765508334585,247.16935625,28.87462726531004,247.27736875,28.480628685591252,14.0,13.656854152679443,0.04418125,0.95581875,237.13406015037594,2.046591478696742,0.9337953315150923,0.9274947836778041,0.9178153779403143,leaf_scald
247.88089375,33.306208054223326,249.220225,27.333163710945996,250.0201,23.121404228333535,6531.0,815.3969686031342,0.03551875,0.96448125,144.281679197995,1.2297619047619046,0.9624550271328631,0.9541551954970366,0.9034251023106141,leaf_scald
235.1572375,61.89983442117267,243.8178,37.16397587933778,243.975875,34.80594856464015,14253.0,870.3086559772491,0.04369375,0.95630625,165.0807894736842,2.0427318295739347,0.9138127404139195,0.9055591809474978,0.9395138155770142,leaf_scald
243.1453875,41.86131194163465,246.5736,30.476747005545064,247.01204375,28.81932834397925,18.0,15.656854152679443,0.0512625,0.9487375,193.68291979949876,1.803796992481203,0.9353076416140857,0.9284974006035881,0.9271635857022055,leaf_scald
244.19935625,39.64527100847699,250.51639375,21.612997969855105,250.3528875,18.49196434704393,20.0,16.485281229019165,0.02514375,0.97485625,184.2624185463659,1.5163533834586467,0.9558898501154642,0.9525004525757239,0.9169559806266929,leaf_scald
233.6137625,61.366396204222326,241.77275,39.68170715124918,241.4681125,39.67628080084301,22.0,17.656854152679443,0.0457,0.9543,238.54200501253135,2.866929824561403,0.8981357312446469,0.8903526543293393,0.9248813302200417,leaf_scald
234.65409375,60.09850678358166,242.42704375,38.814695701313774,242.13570625,38.8310559032807,18.0,15.656854152679443,0.0433375,0.9566625,233.83428571428573,2.777080200501253,0.9032318749076959,0.8959351946203143,0.9225321632203665,leaf_scald
225.70435625,70.33393767252824,236.8321,45.64236584128829,236.4647875,45.49241912208938,26.0,19.656854152679443,0.06254375,0.93745625,259.30656641604014,3.2408897243107773,0.8639441048021937,0.8514009808121855,0.9361749594794382,leaf_scald
233.8615625,57.04112812312353,244.215525,30.725875886203387,240.71878125,38.701012225323616,19738.5,906.1837655305862,0.00805625,0.99194375,228.83875939849625,3.11655388471178,0.8794158044685786,0.8710106344815003,0.9532832111069003,leaf_scald
235.95556875,54.552796052210034,245.2482375,29.5225774305631,242.12871875,37.0475021119292,17771.0,899.7401144504547,0.0088,0.9912,239.9508395989975,3.086190476190476,0.8905727425022641,0.8833723667408707,0.9465654570142727,leaf_scald
240.28465,50.50678085047096,248.7809125,24.48535992521539,247.80023125,26.325007097748777,47.0,27.313708186149597,0.03016875,0.96983125,315.28096491228064,2.6232832080200503,0.928530891357111,0.9226452307453142,0.9083782200157056,leaf_scald
234.0739125,58.82848491115799,242.0333125,37.83391917680937,239.9937,43.07593089893705,161.5,48.3847758769989,0.01736875,0.98263125,150.63124060150375,2.2258145363408524,0.8984449363900072,0.8892939653408926,0.9489028944455625,leaf_scald
240.70258125,51.117215772547205,246.15118125,33.00014015848491,245.9632,32.978590339188244,10948.0,897.1370830535889,0.0314125,0.9685875,198.86170426065166,2.2422431077694234,0.9308793604700143,0.9261850261232545,0.9091703684443878,leaf_scald
232.04858125,63.42162138113586,240.79668125,41.026262079744704,240.4884125,40.97692708378514,105.5,54.72792184352875,0.0491875,0.9508125,247.84032581453633,2.9712280701754388,0.8914556734336978,0.8827276980702464,0.9258935000639712,leaf_scald
233.6137625,61.366396204222326,241.77275,39.68170715124918,241.4681125,39.67628080084301,22.0,17.656854152679443,0.0457,0.9543,238.54200501253135,2.866929824561403,0.8981357312446469,0.8903526543293393,0.9248813302200417,leaf_scald
236.389,56.80777261079685,242.86616875,38.39372029312246,243.53111875,35.80698893544944,14081.0,914.1076455116272,0.06299375,0.93700625,186.99315789473684,2.1235463659147866,0.9141682432686243,0.9065178874130798,0.9302103907769118,leaf_scald
230.1726,67.65604044902422,238.62776875,45.768926687726946,235.21035,56.24965713564395,14.0,13.656854152679443,0.04314375,0.95685625,168.16919799498748,2.776478696741855,0.8868303211386859,0.8786608077771813,0.9234134896921915,leaf_scald
242.61026875,45.08076367257739,248.62564375,24.567561715564814,246.6315,30.671107051262428,11395.5,867.4974738359451,0.0065375,0.9934625,236.35016290726816,2.7338972431077697,0.926633466141524,0.9234153696926656,0.9223983315089731,leaf_scald
236.63730625,51.20926707631843,248.3782875,20.674838840178264,249.6854375,14.809163140893336,0.0,0.0,0.0778375,0.9221625,281.2269172932331,1.810902255639098,0.92237936885486,0.9018420875458337,0.9551393585531436,leaf_scald
234.65409375,60.09850678358166,242.42704375,38.814695701313774,242.13570625,38.8310559032807,18.0,15.656854152679443,0.0433375,0.9566625,233.83428571428573,2.777080200501253,0.9032318749076959,0.8959351946203143,0.9225321632203665,leaf_scald
226.61245,64.50477641227431,240.47909375,34.86584217294501,235.85866875,43.592843239777025,26619.0,946.710676908493,0.01165625,0.98834375,216.3702255639098,3.0233583959899746,0.8431290146692832,0.8278049168141196,0.9654037907121295,leaf_scald
229.99418125,65.73838992470189,239.5283875,42.541188942598254,239.173725,42.52115173210123,14.0,13.656854152679443,0.0527,0.9473,251.61756892230576,3.076015037593985,0.8823325900156163,0.8722143156649785,0.9303801190040649,leaf_scald
236.63730625,51.20926707631843,248.3782875,20.674838840178264,249.6854375,14.809163140893336,0.0,0.0,0.0778375,0.9221625,281.2269172932331,1.810902255639098,0.92237936885486,0.9018420875458337,0.9551393585531436,leaf_scald
232.06486875,63.3657148882207,240.83531875,40.929379562068846,240.49819375,40.95740451050897,14.0,13.656854152679443,0.0483875,0.9516125,244.88902255639098,2.947631578947368,0.8916590983653592,0.8826838208478222,0.9270849650103056,leaf_scald
223.47725625,67.24116964495663,238.9315375,36.25355948574006,233.716625,45.55607051875057,29598.5,963.7817445993423,0.0127,0.9873,227.9881453634085,3.2761528822055137,0.827336080159295,0.8090904716026017,0.9664595485751838,leaf_scald
232.7671875,55.53816929229703,246.96031875,22.545854533558902,248.56011875,16.105175743713524,14.0,13.656854152679443,0.09466875,0.90533125,314.87570175438594,1.9956015037593988,0.9090563983468036,0.8812883002241714,0.9575797741866546,leaf_scald
237.5574375,54.63564736903548,247.62968125,26.550166577130895,246.46310625,28.506035568826665,55.0,29.313708186149597,0.0343375,0.9656625,318.01895989974935,2.7664160401002507,0.9168807217831006,0.9096255597549074,0.9195644754865565,leaf_scald
236.59406875,55.832456184286514,247.6432625,25.83346015066688,245.78726875,29.918324680123277,73.0,36.14213538169861,0.03086875,0.96913125,338.1105764411027,2.955964912280702,0.9120212054383692,0.904863642927143,0.9189738338405999,leaf_scald
221.7315125,74.40452297718429,234.43765,48.19827110465167,233.99844375,48.0314142393089,26.0,19.656854152679443,0.07083125,0.92916875,263.010664160401,3.3273308270676694,0.8495826449772842,0.8333259797666769,0.9399342865988952,leaf_scald
234.75729375,57.952375382086025,242.44893125,37.28379949096891,240.4800125,42.44231114701277,154.0,46.97056221961975,0.01685625,0.98314375,149.2997619047619,2.1784335839599,0.9015733017665734,0.892840210277818,0.9478379356465808,leaf_scald
238.30469375,54.89208725279728,244.66830625,35.47627954713136,244.44138125,35.46140386169375,12861.0,921.7644996643066,0.03645,0.96355,222.59203007518798,2.5242731829573932,0.9195587927455944,0.9141301412947298,0.9123013764313764,leaf_scald
241.3963375,49.25108987713971,246.11788125,33.29866679404595,246.61600625,31.018831256995494,10243.0,888.7939372062683,0.04645625,0.95354375,187.44186716791975,1.9705263157894737,0.9353187680966952,0.930633674868577,0.9079018831436129,leaf_scald
228.82989375,66.97295495282935,242.1332125,36.653630167145025,235.1430625,53.84513994429854,110.5,41.21320295333862,0.01631875,0.98368125,245.43632832080203,3.185413533834587,0.8793067539600691,0.8707909012633455,0.9255377805290961,leaf_scald
227.7229125,68.07058145790548,241.5786875,37.31744693541271,234.4294375,54.48212845450877,113.5,44.041630029678345,0.0186875,0.9813125,245.66612781954888,3.2276065162907264,0.8741022423165157,0.8650517143512764,0.9292610885051066,leaf_scald
222.20650625,76.0803211180047,233.39283125,51.4722594205755,228.8690875,63.32426163736411,26.0,19.656854152679443,0.0563875,0.9436125,174.56967418546367,3.060501253132832,0.8533441152413362,0.8402098652607108,0.9377506964965797,leaf_scald
241.4098375,43.34194499239269,250.1412375,20.810259235977664,249.1945,20.30618796697204,14.0,13.656854152679443,0.0250875,0.9749125,280.71735588972433,2.1304010025062654,0.9430381878686838,0.9386849334776354,0.9083174583213403,leaf_scald
227.6041375,68.54630528249568,241.5517375,37.47569493326433,233.92384375,55.65833568725879,18.0,15.656854152679443,0.01324375,0.98675625,238.8440726817043,3.207368421052632,0.8745684138402984,0.8657157927229284,0.9277281847524987,leaf_scald
236.58586875,55.81262660955648,247.63749375,25.824924887958744,245.78476875,29.91101188122902,74.0,36.14213538169861,0.0317,0.9683,337.2116917293233,2.9464536340852123,0.9120422361500171,0.9049137877240963,0.9191109714796797,leaf_scald
227.60493125,68.57229097407185,241.5628875,37.482650422059855,233.926725,55.66741848491247,18.0,15.656854152679443,0.01320625,0.98679375,240.22921052631577,3.2281704260651627,0.8745979119695062,0.865728314823909,0.9272718175849956,leaf_scald
236.39788125,56.786938390451176,242.865425,38.391573646691995,243.531625,35.803114562274814,14084.0,914.9360725879669,0.06280625,0.93719375,186.9577067669173,2.114486215538847,0.9143195946176058,0.9064991099205959,0.9302529440931747,leaf_scald
244.18655,39.62729345536357,250.5027,21.604008718522586,250.3471625,18.483164385423663,24.0,18.485281229019165,0.02620625,0.97379375,184.5936215538847,1.5146616541353384,0.9560752629213185,0.9525505847479518,0.9166806479988213,leaf_scald
226.91554375,62.67106428322274,239.05869375,38.984219227704315,234.31125625,49.46072470452526,14.0,13.656854152679443,0.05566875,0.94433125,338.1302130325815,3.9115288220551374,0.8510761919946439,0.8383548578551169,0.935904808114885,leaf_scald
243.19589375,42.84548656963427,248.28335,26.496798868495414,246.30920625,33.624295869876015,30.0,21.656854152679443,0.02450625,0.97549375,258.6804887218045,2.622781954887218,0.9335638709579089,0.9299692123465502,0.8966656331003335,leaf_scald
238.15865,45.76633088502398,241.6809375,35.13605874484351,240.489525,38.52167348096879,19860.0,912.2253956794739,0.01351875,0.98648125,183.2448370927318,1.9835087719298248,0.8873855952696192,0.8702546992476128,0.9611613190137932,leaf_scald
228.51301875,61.298417438887846,238.62785625,39.579358449567316,237.30028125,42.09748938382072,52.0,60.91168749332428,0.0544875,0.9455125,300.2350125313284,3.0776942355889725,0.8631382167060091,0.8450616476550008,0.942038869960196,leaf_scald
233.84600625,55.703383579231186,242.98300625,34.531399008184714,239.41646875,43.844474823291854,31.0,20.485281229019165,0.0425875,0.9574125,316.0923558897243,3.530501253132832,0.884927826697297,0.8769375760022474,0.92452715421028,leaf_scald
243.19589375,42.84548656963427,248.28335,26.496798868495414,246.30920625,33.624295869876015,30.0,21.656854152679443,0.02450625,0.97549375,258.6804887218045,2.622781954887218,0.9335638709579089,0.9299692123465502,0.8966656331003335,leaf_scald
232.02476875,63.23235716592434,243.68729375,34.596623333082825,237.6685375,50.557018628585034,92.5,38.38477599620819,0.015625,0.984375,246.9691353383459,3.1046365914786973,0.8920590184310262,0.8856214037643059,0.9178217124023805,leaf_scald
232.02476875,63.23235716592434,243.68729375,34.596623333082825,237.6685375,50.557018628585034,92.5,38.38477599620819,0.015625,0.984375,246.9691353383459,3.1046365914786973,0.8920590184310262,0.8856214037643059,0.9178217124023805,leaf_scald
242.6067,42.300032980010776,249.8523625,23.07782140212966,249.66191875,19.75878747085454,21.5,17.071067690849304,0.0289,0.9711,199.37585213032577,1.6624937343358395,0.9499152351001751,0.945871516504959,0.9204421080814588,leaf_scald
239.05391875,42.740399056611516,251.0786875,14.577679282977238,249.37669375,16.204730268310886,14.0,13.656854152679443,0.02528125,0.97471875,315.30964912280706,2.201942355889724,0.9173607644756909,0.9071202267686337,0.9507886020454946,leaf_scald
240.697025,48.80369549172865,245.749,33.4525155855281,245.40916875,33.58751236968918,11859.0,796.4507912397385,0.0327125,0.9672875,162.07204260651628,1.924436090225564,0.9274504571063514,0.9208783961757452,0.9339556373823049,leaf_scald
235.68226875,48.64858081797221,239.71009375,37.33573118496825,238.37753125,40.83589094051057,22811.5,921.1543279886246,0.01636875,0.98363125,188.63888471177944,2.059937343358396,0.8736559767017938,0.8517289023430744,0.9643378851703956,leaf_scald
242.21995625,45.06602129651659,248.376125,24.517630747777716,247.03096875,28.82805161100076,10971.5,717.0954529047012,0.0165875,0.9834125,180.51807017543857,1.8384837092731832,0.9321295094453337,0.9263982028977041,0.9369501775130301,leaf_scald
242.59241875,42.28323052670702,249.83760625,23.073489864343472,249.6560625,19.753844739596737,21.5,17.071067690849304,0.02966875,0.97033125,197.92649122807018,1.6508521303258146,0.950177034039653,0.9458715171690416,0.921085306194719,leaf_scald
236.32759375,57.01972236502876,242.79276875,38.65721244423896,243.4617,36.068908641792866,14107.0,917.7644996643066,0.062875,0.937125,198.5986090225564,2.2893734335839597,0.9139044956082829,0.9063486033507813,0.9257176675039659,leaf_scald
233.2562625,60.846401841284695,240.843925,41.08336041628502,241.57540625,38.433682348917095,16509.0,952.9604578018188,0.073125,0.926875,186.27516290726817,2.1739724310776944,0.9015711433904624,0.8912617314504354,0.9393664882794899,leaf_scald
237.5512625,54.60715083353181,247.6252125,26.536767358324635,246.4591375,28.504734128844174,55.0,29.313708186149597,0.03506875,0.96493125,318.20135338345864,2.7610776942355892,0.9169552296808084,0.9095754619749138,0.9196079740725576,leaf_scald
222.82468125,73.34197097900969,239.23530625,40.21533553532422,230.16353125,59.76945928967631,14.0,13.656854152679443,0.0147375,0.9852625,232.5963784461153,3.304786967418546,0.8549201048070015,0.8432665882132807,0.9376259079711838,leaf_scald
239.73576875,52.09577874546578,245.0638875,35.14408155560967,245.530825,33.08449561077477,11485.5,882.9533175230026,0.05098125,0.94901875,200.84814536340855,2.2230075187969924,0.9278971541889427,0.9228267469002879,0.9101446715428166,leaf_scald
241.4204875,43.36175060191116,250.1545375,20.81653142723575,249.1992875,20.314069557632802,14.0,13.656854152679443,0.0242,0.9758,282.58781954887223,2.1438095238095234,0.9428488148924544,0.9386159979870299,0.9077730893454294,leaf_scald
231.5133875,63.05657644746379,239.7442125,42.48491626748067,240.423175,40.06901855448141,17788.0,954.1909058094025,0.07708125,0.92291875,184.3827067669173,2.27093984962406,0.8950168498197131,0.8832107267808912,0.9431297010974798,leaf_scald
239.73576875,52.09577874546578,245.0638875,35.14408155560967,245.530825,33.08449561077477,11485.5,882.9533175230026,0.05098125,0.94901875,200.84814536340855,2.2230075187969924,0.9278971541889427,0.9228267469002879,0.9101446715428166,leaf_scald
240.57878125,45.2532720476061,249.06565,24.56739689257899,248.78579375,21.178770253073264,21.5,17.071067690849304,0.03325,0.96675,207.64387218045113,1.7788847117794486,0.9421681059018867,0.9371624334524169,0.9285937857311723,leaf_scald
242.67880625,46.5130611046506,249.79468125,22.49738402483494,248.9745875,24.20680336609615,33.0,22.485281229019165,0.02539375,0.97460625,303.9461403508773,2.44703007518797,0.9390819954559593,0.93456222626645,0.8966344034351177,leaf_scald
239.05391875,42.740399056611516,251.0786875,14.577679282977238,249.37669375,16.204730268310886,14.0,13.656854152679443,0.02528125,0.97471875,315.30964912280706,2.201942355889724,0.9173607644756909,0.9071202267686337,0.9507886020454946,leaf_scald
247.237375,36.51175054841078,249.9801625,24.96656151682874,249.8013625,25.078799675095972,6310.5,722.1248904466629,0.0192375,0.9807625,144.2131328320802,1.4531203007518796,0.9592691558508989,0.9561533142678003,0.896515941385946,leaf_scald
228.82989375,66.97295495282935,242.1332125,36.653630167145025,235.1430625,53.84513994429854,110.5,41.21320295333862,0.01631875,0.98368125,245.43632832080203,3.185413533834587,0.8793067539600691,0.8707909012633455,0.9255377805290961,leaf_scald
247.6119125,29.772630478215117,253.292825,9.297357340630455,252.4031125,11.246148799137584,0.0,0.0,0.01075,0.98925,224.93523809523813,1.488370927318296,0.9589078080212474,0.9553702314204175,0.9311796855644668,leaf_scald
234.144275,59.06731612934834,246.45233125,28.00305724720559,244.6559375,31.338496430047403,80.0,38.14213538169861,0.03776875,0.96223125,332.4227819548873,2.9833834586466166,0.9019037257032625,0.8929281187108596,0.9279795451450947,leaf_scald
248.09345,29.16949827469612,253.28408125,9.860951606888579,252.5606125,11.049609206883462,0.0,4.0,0.0121125,0.9878875,224.81612781954888,1.4491353383458647,0.9619758128797339,0.958766145021004,0.9243649203537659,leaf_scald
222.199875,76.11596777276353,233.39643125,51.4777520975229,228.8686625,63.333048544666575,26.0,19.656854152679443,0.05596875,0.94403125,175.04947368421054,3.0793233082706766,0.85304478808178,0.8402223745358197,0.9375635847993318,leaf_scald
226.91554375,62.67106428322274,239.05869375,38.984219227704315,234.31125625,49.46072470452526,14.0,13.656854152679443,0.05566875,0.94433125,338.1302130325815,3.9115288220551374,0.8510761919946439,0.8383548578551169,0.935904808114885,leaf_scald
242.6676625,36.82082463479183,252.47998125,10.225620360137006,250.70469375,13.887974131193898,2.0,6.0,0.01463125,0.98536875,334.0380827067669,2.1698496240601504,0.9304774669812775,0.9226147118543633,0.941724883032562,leaf_scald
234.62405,56.024302531111445,241.68384375,38.16567962811072,240.055775,41.9973237438932,14.0,13.656854152679443,0.03081875,0.96918125,196.5285964912281,2.110012531328321,0.9013008123691848,0.888831373329828,0.9366551174217218,leaf_scald
232.7848875,58.17314201255029,240.49460625,39.60044928289906,238.708025,43.61004171173624,18.0,15.656854152679443,0.03305,0.96695,198.06587719298247,2.1619423558897237,0.8934776087597606,0.8788634340375175,0.9408683029058521,leaf_scald
243.46208125,43.25409214361571,247.47190625,29.389885985508876,246.545125,32.38487746980641,9393.0,823.82337474823,0.0177,0.9823,189.4398496240602,1.8178696741854634,0.9412997340478927,0.9362915893559772,0.8978835578095605,leaf_scald
234.1430625,55.448861761275985,242.10279375,35.762428289966,241.06135625,38.053198179135826,40.5,51.84061944484711,0.043575,0.956425,295.95468671679197,2.9399624060150376,0.8888159682578086,0.876725921843895,0.9305711397382532,leaf_scald
240.53094375,47.70254741609022,247.5052375,25.949248978893277,245.98065,30.515288390862374,12459.0,736.6518017053604,0.0185125,0.9814875,184.8937218045113,1.9583834586466167,0.9229444371660853,0.9169310173925113,0.9424108193358867,leaf_scald
244.23081875,35.86282673541851,252.34695,12.104735672351543,251.2047875,13.569196257694992,200.5,81.69848430156708,0.01748125,0.98251875,258.0902506265664,1.7890225563909774,0.9428090923084942,0.9371313372198571,0.942048143006067,leaf_scald
243.3203,38.97570503416199,245.7544,29.97813587666852,244.95266875,32.77189216390738,13626.0,872.7695519924164,0.01035,0.98965,172.32875939849623,1.7942857142857145,0.9187339060273119,0.9094127271819437,0.949417890770272,leaf_scald
227.213375,71.01440458533308,236.6842375,48.03355071243009,232.86136875,59.043491386659404,20759.5,919.4974738359451,0.0483,0.9517,160.90909774436093,2.844611528822055,0.8742607080809165,0.8645823260076125,0.9335082658839564,leaf_scald
227.72831875,68.09362907459403,241.590625,37.3297984137254,234.43646875,54.48737859615081,113.5,44.041630029678345,0.0184375,0.9815625,246.00017543859653,3.241791979949875,0.8741082411578813,0.8651394095740458,0.9290898369451815,leaf_scald
239.721875,51.0366552977796,245.5257625,32.79563498079575,244.0374625,37.37107416252701,115.0,42.14213514328003,0.013625,0.986375,149.32418546365915,1.9234962406015037,0.9245169094958666,0.9184221453391629,0.9330970808242057,leaf_scald
238.311525,56.313788406343036,247.52623125,26.73302778253005,244.81489375,35.166482507157454,11997.0,701.96550989151,0.0074875,0.9925125,156.36452380952383,2.0352255639097745,0.9249084114870362,0.9203453445993358,0.9387691880826776,leaf_scald
231.77956875,65.32653703751656,244.6128,31.034963567885818,240.83178125,40.82137670635507,35.0,23.313708305358887,0.009825,0.990175,185.6695739348371,2.5212531328320806,0.896249398769312,0.889475035370228,0.9462811207531759,leaf_scald
246.682375,40.51324430799606,251.271,19.171159563260645,249.92264375,25.26844321007106,5790.5,663.9827550649643,0.0044,0.9956,132.76370927318297,1.4459022556390977,0.9612360524488964,0.9595553955368669,0.8983835351846731,leaf_scald
244.2635125,43.321303058222334,248.34416875,27.803861766336052,247.3026625,31.696300973632457,80.5,37.071067690849304,0.0096125,0.9903875,145.2197117794486,1.6449498746867166,0.9455099553769827,0.9416797810285897,0.9114040486086963,leaf_scald
244.2635125,43.321303058222334,248.34416875,27.803861766336052,247.3026625,31.696300973632457,80.5,37.071067690849304,0.0096125,0.9903875,145.2197117794486,1.6449498746867166,0.9455099553769827,0.9416797810285897,0.9114040486086963,leaf_scald
246.23908125,38.74715888172833,249.33314375,26.52948494584537,249.13035,26.636569014749252,7122.5,735.7817445993423,0.02048125,0.97951875,147.79032581453632,1.5397744360902252,0.954339954150798,0.9509591519425334,0.9040669525454585,leaf_scald
246.6226875,36.96235463653992,250.65566875,20.078231489358654,249.77761875,23.628979618884273,7087.0,676.911687374115,0.01124375,0.98875625,161.54136591478695,1.5093483709273183,0.9543787859115037,0.9511658773726596,0.9158724051649637,leaf_scald
239.9450125,47.969601977448626,245.69895,30.874903342318337,244.94135,32.877266616577174,18.0,39.11269748210907,0.03205625,0.96794375,246.20125313283208,2.420200501253133,0.9187085073495916,0.9109037101701951,0.922333669120026,leaf_scald
235.07100625,54.27124631757097,243.67860625,33.61634999977632,240.336275,42.6489659209268,26.5,19.071067690849304,0.0403625,0.9596375,271.0679323308271,3.067593984962406,0.8929429649909019,0.8845502212762352,0.9315959190584615,leaf_scald
241.3891375,49.26808231001175,246.115125,33.30886269049688,246.61734375,31.01240567005945,10240.0,889.622364282608,0.04656875,0.95343125,187.61703007518798,1.9800375939849624,0.9352213067755304,0.9306524641454746,0.9077502851756277,leaf_scald
231.8068875,65.66733716287224,239.71795625,44.385032331553916,236.52888125,54.51979162078115,18.0,15.656854152679443,0.04054375,0.95945625,130.97025062656644,2.2426441102756893,0.8960746865964405,0.8869313984786968,0.9369397585534202,leaf_scald
239.6428625,52.697188756195466,247.37048125,28.946250618921244,243.51570625,41.75190748114044,52.0,27.313708305358887,0.01263125,0.98736875,183.00818295739347,2.2072055137844613,0.9274266104205781,0.9230331473435315,0.9139946312613803,leaf_scald
230.21220625,57.3986381568192,244.54913125,32.29247781791099,244.2873625,27.042422187991846,22.0,17.656854152679443,0.05846875,0.94153125,254.75641604010028,2.252456140350877,0.9047408278160286,0.8930100034034358,0.946085845235297,leaf_scald
227.8255125,66.30247217572166,243.50955,32.47122970873601,241.70575625,34.70757232745595,103.0,40.97056233882904,0.0536375,0.9463625,320.7317794486215,3.073308270676691,0.87763881139563,0.8629175503588653,0.943460785293929,leaf_scald
237.3007375,44.69504160928921,250.65504375,15.309168378314544,248.7493,16.97199125058695,18.0,15.656854152679443,0.02655625,0.97344375,331.3832330827068,2.296002506265664,0.9094113582933525,0.8973841083063833,0.9526349299958741,leaf_scald
239.75963125,43.9215004765778,242.9322625,33.75734122574072,241.88251875,36.90892293072094,17952.0,748.5685415267944,0.0129125,0.9870875,148.61107769423558,1.621002506265664,0.9004935429036709,0.8832428991438722,0.9654768210822401,leaf_scald
241.15845,49.635676242975684,245.8772125,33.88170263180178,246.50055625,31.103405556153916,10496.5,794.1736607551575,0.0477,0.9523,158.07144110275686,1.736040100250627,0.9352619616581602,0.9298630469847161,0.9233696366817353,leaf_scald
244.34003125,39.94136543107939,251.1316375,16.09003291073681,251.895375,11.59163830566564,0.0,2.0,0.04565,0.95435,191.23390977443606,1.2326065162907267,0.9519148857188404,0.9417248983966332,0.9509826110953035,leaf_scald
